TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS
track_0026432	artist_002740	album_003620	32/26432.npy	132.5	mood/theme---adventure	mood/theme---drama
track_0026433	artist_002740	album_003620	33/26433.npy	121.0	mood/theme---melancholic	mood/theme---sad
track_0026434	artist_002740	album_003620	34/26434.npy	204.5	mood/theme---epic
track_0026435	artist_002740	album_003620	35/26435.npy	207.3	mood/theme---inspiring
track_0026436	artist_002740	album_003620	36/26436.npy	129.6	mood/theme---inspiring
track_0026439	artist_002740	album_003620	39/26439.npy	114.7	mood/theme---melancholic	mood/theme---sad
track_0026827	artist_002656	album_003675	27/26827.npy	274.3	mood/theme---emotional	mood/theme---soft
track_0028191	artist_004116	album_003744	91/28191.npy	119.7	mood/theme---calm	mood/theme---happy	mood/theme---motivational
track_0028193	artist_004116	album_003744	93/28193.npy	293.7	mood/theme---film
track_0029862	artist_002020	album_003777	62/29862.npy	202.6	mood/theme---deep	mood/theme---mellow
track_0029863	artist_002020	album_003777	63/29863.npy	167.8	mood/theme---deep	mood/theme---mellow
track_0029864	artist_002020	album_003777	64/29864.npy	170.1	mood/theme---deep	mood/theme---mellow
track_0029865	artist_002020	album_003777	65/29865.npy	189.9	mood/theme---deep	mood/theme---mellow
track_0029866	artist_002020	album_003777	66/29866.npy	257.4	mood/theme---deep	mood/theme---mellow
track_0029867	artist_002020	album_003777	67/29867.npy	422.0	mood/theme---deep	mood/theme---mellow
track_0029868	artist_002020	album_003777	68/29868.npy	328.1	mood/theme---deep	mood/theme---mellow
track_0029869	artist_002020	album_003777	69/29869.npy	227.1	mood/theme---deep	mood/theme---mellow
track_0029870	artist_002020	album_003777	70/29870.npy	303.1	mood/theme---deep	mood/theme---mellow
track_0029871	artist_002020	album_003777	71/29871.npy	162.1	mood/theme---deep	mood/theme---mellow
track_0029872	artist_002020	album_003777	72/29872.npy	191.2	mood/theme---deep	mood/theme---mellow
track_0029873	artist_002020	album_003777	73/29873.npy	184.3	mood/theme---deep	mood/theme---mellow
track_0029959	artist_004118	album_003783	59/29959.npy	313.0	mood/theme---dark
track_0029960	artist_004118	album_003783	60/29960.npy	306.4	mood/theme---dark
track_0029961	artist_004118	album_003783	61/29961.npy	289.4	mood/theme---dark
track_0029962	artist_004118	album_003783	62/29962.npy	292.8	mood/theme---dark
track_0029963	artist_004118	album_003783	63/29963.npy	230.2	mood/theme---dark
track_0029964	artist_004118	album_003783	64/29964.npy	303.7	mood/theme---dark
track_0029965	artist_004118	album_003783	65/29965.npy	310.0	mood/theme---dark
track_0029966	artist_004118	album_003783	66/29966.npy	348.6	mood/theme---dark
track_0029967	artist_004118	album_003783	67/29967.npy	308.1	mood/theme---dark
track_0029968	artist_004118	album_003783	68/29968.npy	290.0	mood/theme---dark
track_0029969	artist_004118	album_003783	69/29969.npy	238.0	mood/theme---dark
track_0029970	artist_004118	album_003783	70/29970.npy	332.9	mood/theme---dark
track_0029971	artist_004118	album_003783	71/29971.npy	731.3	mood/theme---dark
track_0030868	artist_000793	album_003878	68/30868.npy	103.0	mood/theme---retro
track_0031207	artist_004347	album_003910	07/31207.npy	343.9	mood/theme---dream
track_0031208	artist_004347	album_003910	08/31208.npy	468.6	mood/theme---dream
track_0031209	artist_004347	album_003910	09/31209.npy	264.0	mood/theme---dream
track_0031210	artist_004347	album_003910	10/31210.npy	154.4	mood/theme---dream
track_0031517	artist_001467	album_003940	17/31517.npy	184.9	mood/theme---happy	mood/theme---uplifting
track_0032317	artist_004505	album_004021	17/32317.npy	257.5	mood/theme---soft
track_0032346	artist_004505	album_004021	46/32346.npy	274.2	mood/theme---groovy
track_0032538	artist_004180	album_004044	38/32538.npy	244.4	mood/theme---space
track_0033177	artist_000787	album_004103	77/33177.npy	270.9	mood/theme---melodic
track_0033178	artist_000787	album_004103	78/33178.npy	277.9	mood/theme---melodic
track_0033179	artist_000787	album_004103	79/33179.npy	201.3	mood/theme---melodic
track_0033180	artist_000787	album_004103	80/33180.npy	238.8	mood/theme---melodic
track_0033181	artist_000787	album_004103	81/33181.npy	317.6	mood/theme---melodic
track_0033182	artist_000787	album_004103	82/33182.npy	246.9	mood/theme---melodic
track_0033183	artist_000787	album_004103	83/33183.npy	259.8	mood/theme---melodic
track_0033184	artist_000787	album_004103	84/33184.npy	239.0	mood/theme---melodic
track_0033322	artist_004658	album_004117	22/33322.npy	257.6	mood/theme---emotional
track_0033323	artist_004658	album_004117	23/33323.npy	312.6	mood/theme---emotional
track_0033324	artist_004658	album_004117	24/33324.npy	315.8	mood/theme---emotional
track_0033325	artist_004658	album_004117	25/33325.npy	289.5	mood/theme---emotional
track_0033326	artist_004658	album_004117	26/33326.npy	315.6	mood/theme---emotional
track_0033327	artist_004658	album_004117	27/33327.npy	192.1	mood/theme---emotional
track_0033391	artist_004347	album_004124	91/33391.npy	207.5	mood/theme---dream
track_0033449	artist_004658	album_004129	49/33449.npy	167.1	mood/theme---emotional	mood/theme---relaxing
track_0033450	artist_004658	album_004129	50/33450.npy	178.9	mood/theme---emotional	mood/theme---relaxing
track_0033451	artist_004658	album_004129	51/33451.npy	224.6	mood/theme---emotional	mood/theme---relaxing
track_0033452	artist_004658	album_004129	52/33452.npy	171.1	mood/theme---emotional	mood/theme---relaxing
track_0033453	artist_004658	album_004129	53/33453.npy	196.4	mood/theme---emotional	mood/theme---relaxing
track_0033820	artist_004488	album_004157	20/33820.npy	131.8	mood/theme---children
track_0033821	artist_004488	album_004157	21/33821.npy	225.8	mood/theme---children
track_0033822	artist_004488	album_004157	22/33822.npy	186.6	mood/theme---children
track_0033823	artist_004488	album_004157	23/33823.npy	294.3	mood/theme---children
track_0033824	artist_004488	album_004157	24/33824.npy	276.5	mood/theme---children
track_0033825	artist_004488	album_004157	25/33825.npy	198.2	mood/theme---children
track_0033826	artist_004488	album_004157	26/33826.npy	208.1	mood/theme---children
track_0033827	artist_004488	album_004157	27/33827.npy	154.2	mood/theme---children
track_0033828	artist_004488	album_004157	28/33828.npy	224.7	mood/theme---children
track_0033829	artist_004488	album_004157	29/33829.npy	203.5	mood/theme---children
track_0033830	artist_004488	album_004157	30/33830.npy	272.0	mood/theme---children
track_0033831	artist_004488	album_004157	31/33831.npy	226.5	mood/theme---children
track_0033832	artist_004488	album_004157	32/33832.npy	204.1	mood/theme---children
track_0033833	artist_004488	album_004157	33/33833.npy	226.1	mood/theme---children
track_0033834	artist_004488	album_004157	34/33834.npy	245.4	mood/theme---children
track_0033835	artist_004488	album_004157	35/33835.npy	303.4	mood/theme---children
track_0033836	artist_004488	album_004157	36/33836.npy	337.4	mood/theme---children
track_0033837	artist_004488	album_004157	37/33837.npy	305.5	mood/theme---children
track_0034008	artist_004729	album_004177	08/34008.npy	190.1	mood/theme---meditative	mood/theme---relaxing
track_0034009	artist_004729	album_004177	09/34009.npy	172.3	mood/theme---meditative	mood/theme---relaxing
track_0034010	artist_004729	album_004177	10/34010.npy	169.2	mood/theme---meditative	mood/theme---relaxing
track_0034015	artist_004729	album_004177	15/34015.npy	195.4	mood/theme---meditative	mood/theme---relaxing
track_0034517	artist_002449	album_004230	17/34517.npy	213.3	mood/theme---energetic
track_0034518	artist_002449	album_004230	18/34518.npy	304.7	mood/theme---energetic
track_0034519	artist_002449	album_004230	19/34519.npy	276.1	mood/theme---energetic
track_0034520	artist_002449	album_004230	20/34520.npy	222.2	mood/theme---energetic
track_0034696	artist_004748	album_004247	96/34696.npy	209.2	mood/theme---film
track_0035166	artist_002208	album_004282	66/35166.npy	317.7	mood/theme---ballad
track_0035167	artist_002208	album_004282	67/35167.npy	344.9	mood/theme---ballad
track_0035168	artist_002208	album_004282	68/35168.npy	152.7	mood/theme---ballad
track_0035171	artist_002208	album_004282	71/35171.npy	195.4	mood/theme---ballad
track_0035173	artist_002208	album_004282	73/35173.npy	208.8	mood/theme---ballad
track_0035174	artist_002208	album_004282	74/35174.npy	247.2	mood/theme---ballad
track_0035321	artist_004921	album_004297	21/35321.npy	264.4	mood/theme---dark
track_0035744	artist_000939	album_004372	44/35744.npy	314.1	mood/theme---positive
track_0035745	artist_000939	album_004372	45/35745.npy	126.1	mood/theme---relaxing
track_0035747	artist_000939	album_004372	47/35747.npy	393.8	mood/theme---ballad	mood/theme---slow
track_0035749	artist_000939	album_004372	49/35749.npy	282.8	mood/theme---positive
track_0035750	artist_000939	album_004372	50/35750.npy	202.1	mood/theme---relaxing
track_0036655	artist_005117	album_004484	55/36655.npy	228.3	mood/theme---dramatic	mood/theme---emotional	mood/theme---epic	mood/theme---uplifting
track_0036656	artist_005117	album_004484	56/36656.npy	215.7	mood/theme---action	mood/theme---dramatic	mood/theme---emotional	mood/theme---epic	mood/theme---powerful
track_0036657	artist_005117	album_004484	57/36657.npy	229.7	mood/theme---action	mood/theme---dramatic	mood/theme---emotional	mood/theme---epic	mood/theme---melancholic
track_0036698	artist_005119	album_004489	98/36698.npy	247.5	mood/theme---calm
track_0036708	artist_005126	album_004490	08/36708.npy	338.1	mood/theme---dark
track_0036709	artist_005126	album_004490	09/36709.npy	354.6	mood/theme---dark
track_0036710	artist_005126	album_004490	10/36710.npy	471.1	mood/theme---dark
track_0036711	artist_005126	album_004490	11/36711.npy	384.1	mood/theme---dark
track_0036712	artist_005126	album_004490	12/36712.npy	580.1	mood/theme---dark
track_0036713	artist_005126	album_004490	13/36713.npy	282.0	mood/theme---dark
track_0036714	artist_005126	album_004490	14/36714.npy	478.4	mood/theme---dark
track_0036715	artist_005126	album_004490	15/36715.npy	316.0	mood/theme---dark
track_0036983	artist_004812	album_004527	83/36983.npy	95.0	mood/theme---calm
track_0036985	artist_004812	album_004527	85/36985.npy	245.0	mood/theme---documentary	mood/theme---film
track_0037570	artist_004347	album_004601	70/37570.npy	338.3	mood/theme---dream
track_0038117	artist_005324	album_004676	17/38117.npy	204.7	mood/theme---film	mood/theme---soft
track_0038275	artist_004812	album_004693	75/38275.npy	460.0	mood/theme---soundscape
track_0038284	artist_004812	album_004693	84/38284.npy	320.0	mood/theme---documentary	mood/theme---soft
track_0038656	artist_005422	album_004742	56/38656.npy	352.8	mood/theme---advertising	mood/theme---corporate
track_0038657	artist_005422	album_004742	57/38657.npy	199.3	mood/theme---advertising
track_0038659	artist_005422	album_004742	59/38659.npy	437.0	mood/theme---advertising
track_0038661	artist_005422	album_004742	61/38661.npy	215.9	mood/theme---advertising	mood/theme---corporate
track_0038663	artist_005422	album_004742	63/38663.npy	356.7	mood/theme---advertising
track_0038666	artist_005422	album_004742	66/38666.npy	193.1	mood/theme---advertising	mood/theme---documentary
track_0038668	artist_005422	album_004742	68/38668.npy	327.8	mood/theme---advertising
track_0038671	artist_005422	album_004742	71/38671.npy	379.6	mood/theme---advertising	mood/theme---documentary
track_0038674	artist_005422	album_004742	74/38674.npy	420.5	mood/theme---advertising	mood/theme---corporate	mood/theme---documentary
track_0038767	artist_001780	album_004755	67/38767.npy	48.0	mood/theme---calm	mood/theme---melodic	mood/theme---relaxing	mood/theme---soft
track_0038768	artist_001780	album_004755	68/38768.npy	70.6	mood/theme---calm	mood/theme---melodic	mood/theme---relaxing	mood/theme---soft
track_0038769	artist_001780	album_004755	69/38769.npy	66.5	mood/theme---calm	mood/theme---melodic	mood/theme---relaxing	mood/theme---soft
track_0038770	artist_001780	album_004755	70/38770.npy	64.1	mood/theme---calm	mood/theme---melodic	mood/theme---relaxing	mood/theme---soft
track_0038771	artist_001780	album_004755	71/38771.npy	55.7	mood/theme---calm	mood/theme---melodic	mood/theme---relaxing	mood/theme---soft
track_0038772	artist_001780	album_004755	72/38772.npy	58.7	mood/theme---calm	mood/theme---melodic	mood/theme---relaxing	mood/theme---soft
track_0038773	artist_001780	album_004755	73/38773.npy	196.6	mood/theme---calm	mood/theme---melodic	mood/theme---relaxing	mood/theme---soft
track_0038774	artist_001780	album_004755	74/38774.npy	75.1	mood/theme---calm	mood/theme---melodic	mood/theme---relaxing	mood/theme---soft
track_0038775	artist_001780	album_004755	75/38775.npy	63.6	mood/theme---calm	mood/theme---melodic	mood/theme---relaxing	mood/theme---soft
track_0038776	artist_001780	album_004755	76/38776.npy	111.4	mood/theme---calm	mood/theme---melodic	mood/theme---relaxing	mood/theme---soft
track_0039025	artist_004227	album_004789	25/39025.npy	286.3	mood/theme---dark
track_0039028	artist_004227	album_004789	28/39028.npy	197.6	mood/theme---dark
track_0039036	artist_004227	album_004789	36/39036.npy	173.7	mood/theme---dark
track_0039052	artist_004227	album_004792	52/39052.npy	234.9	mood/theme---dark
track_0039245	artist_001907	album_004822	45/39245.npy	374.3	mood/theme---dark
track_0039248	artist_001907	album_004822	48/39248.npy	369.7	mood/theme---dark
track_0039249	artist_001907	album_004822	49/39249.npy	432.9	mood/theme---dark
track_0039252	artist_001907	album_004822	52/39252.npy	316.4	mood/theme---dark
track_0040026	artist_005669	album_004923	26/40026.npy	218.4	mood/theme---ballad	mood/theme---love	mood/theme---soft
track_0040027	artist_005669	album_004923	27/40027.npy	183.8	mood/theme---ballad	mood/theme---love	mood/theme---soft
track_0040028	artist_005669	album_004923	28/40028.npy	261.0	mood/theme---ballad	mood/theme---love	mood/theme---soft
track_0040029	artist_005669	album_004923	29/40029.npy	360.4	mood/theme---ballad	mood/theme---love	mood/theme---soft
track_0040146	artist_005634	album_004939	46/40146.npy	266.0	mood/theme---slow
track_0040148	artist_005634	album_004939	48/40148.npy	270.8	mood/theme---love
track_0040149	artist_005634	album_004939	49/40149.npy	260.1	mood/theme---love
track_0040151	artist_005634	album_004939	51/40151.npy	289.6	mood/theme---love
track_0040152	artist_005634	album_004939	52/40152.npy	279.8	mood/theme---love
track_0040153	artist_005634	album_004939	53/40153.npy	311.9	mood/theme---love
track_0040155	artist_005634	album_004939	55/40155.npy	274.7	mood/theme---love
track_0040156	artist_005634	album_004939	56/40156.npy	263.9	mood/theme---love
track_0040157	artist_005634	album_004939	57/40157.npy	274.4	mood/theme---love
track_0040158	artist_005634	album_004939	58/40158.npy	266.8	mood/theme---love
track_0040159	artist_005634	album_004939	59/40159.npy	296.9	mood/theme---love
track_0040160	artist_005634	album_004939	60/40160.npy	275.4	mood/theme---love
track_0040161	artist_005634	album_004939	61/40161.npy	262.8	mood/theme---love
track_0040162	artist_005634	album_004939	62/40162.npy	269.2	mood/theme---love
track_0040344	artist_004116	album_004968	44/40344.npy	149.1	mood/theme---action	mood/theme---epic
track_0040347	artist_004116	album_004968	47/40347.npy	181.6	mood/theme---dramatic	mood/theme---epic
track_0040620	artist_003581	album_005004	20/40620.npy	290.1	mood/theme---energetic
track_0040630	artist_003581	album_005004	30/40630.npy	282.1	mood/theme---sport
track_0040635	artist_004729	album_005005	35/40635.npy	141.8	mood/theme---meditative	mood/theme---relaxing
track_0040636	artist_004729	album_005005	36/40636.npy	136.5	mood/theme---meditative	mood/theme---relaxing
